82440.xml	0.44066373288772176
56691.xml	0.3887712427290248
70409.xml	0.3868167256845823
63415.xml	0.38488030961933895
84758.xml	0.36494847095030747
23293.xml	0.35515404504043696
61777.xml	0.34980773703546514
44101.xml	0.34742760494553504
77181.xml	0.34394611533271663
33285.xml	0.33825123792882966
59813.xml	0.3281074598660882
77124.xml	0.30990633087401964
29390.xml	0.3090622897841585
64694.xml	0.29220164818468075
27441.xml	0.28909800518926176
64153.xml	0.2864286369179154
36398.xml	0.2772004200455531
27911.xml	0.27599473686949655
63648.xml	0.2709520297293024
77719.xml	0.2702767746594871
49752.xml	0.2668838796619679
33229.xml	0.25236561532698054
81325.xml	0.24963969861369684
67613.xml	0.24885801150803233
27402.xml	0.24536329842413426
34675.xml	0.2438233088187178
74003.xml	0.24098697149710405
67058.xml	0.24029835045163547
66693.xml	0.23537833646136413
48893.xml	0.23497014018352222
17450.xml	0.23391057783137378
29928.xml	0.2331902089032669
27845.xml	0.2300742562841904
58581.xml	0.22804671554008715
86421.xml	0.22571127139625138
30473.xml	0.22454939484628741
58800.xml	0.22320290572614895
80840.xml	0.2211928815837644
55718.xml	0.22060425744104745
16007.xml	0.21979995080303777
73146.xml	0.21956850244546663
27921.xml	0.21269991423311593
41481.xml	0.2079393959016481
83609.xml	0.2029003076444671
29922.xml	0.20235829711279305
75754.xml	0.20013265836234304
76089.xml	0.1974856793885257
6661.xml	0.19350175611072404
86492.xml	0.19187084660237566
74497.xml	0.1864052409751084
33736.xml	0.17789844319053055
81420.xml	0.17273542361996322
45740.xml	0.1611211665105363
13217.xml	0.1599713133405129
24789.xml	0.14636040796514221
12919.xml	0.12606783437980648
76092.xml	0.11862039603745347
15582.xml	0.10178314297188805
15581.xml	0.10178314297188805
10397.xml	0.09515382780111284
10398.xml	0.09515382780111284
46876.xml	0.04758724920498279
