76669.xml	0.32603918238341967
31459.xml	0.31801694648143225
83185.xml	0.30425926219430355
67400.xml	0.2784596923785342
83428.xml	0.2721381138016851
9413.xml	0.2693724966887581
22875.xml	0.26201944016240336
44081.xml	0.2565131364287707
35148.xml	0.2549083783532288
20126.xml	0.2475788903518507
75714.xml	0.24688854009705233
24499.xml	0.24526290720868493
22696.xml	0.23950979682555498
83364.xml	0.23939481731504064
16655.xml	0.23923318487133152
63773.xml	0.23556060368855483
3142.xml	0.23253275451943298
83339.xml	0.22942898620322894
83268.xml	0.2270716683803183
73037.xml	0.2207221102147239
86881.xml	0.21960119296698333
64275.xml	0.216107880795133
21791.xml	0.21255705070076028
11669.xml	0.2112461273346771
41297.xml	0.21111142236561797
75590.xml	0.2095399329861726
83266.xml	0.209342194682238
81788.xml	0.2062838866990361
16727.xml	0.1916824591867537
46494.xml	0.1908732570037163
82198.xml	0.1898656007138833
83880.xml	0.18665929161027775
58143.xml	0.1865118717032906
78782.xml	0.18510093019980858
73475.xml	0.1840150478668662
83336.xml	0.18315370137779666
85393.xml	0.18218935250670015
55197.xml	0.18100039052856848
82927.xml	0.1747856073428025
83427.xml	0.17333293713546194
55879.xml	0.1732274728743777
83958.xml	0.1711938489597716
72899.xml	0.1692914137108921
67535.xml	0.16902561684532993
75593.xml	0.1665384290928071
83312.xml	0.1651372058670211
72826.xml	0.16260301784936548
75465.xml	0.16094872375296312
9660.xml	0.16074501364900268
47225.xml	0.15920487381718837
49804.xml	0.1584387826642954
11360.xml	0.15604225399632532
51258.xml	0.15444930301366988
75487.xml	0.15430719107818097
46509.xml	0.15375870498535688
24350.xml	0.15267972894525994
8369.xml	0.14481895281618012
64685.xml	0.14349472510647887
72895.xml	0.14259619918920285
16900.xml	0.14208466511519363
58611.xml	0.13427247649671545
11342.xml	0.13423733297757087
83913.xml	0.13240930480524227
83332.xml	0.1274855066549616
58426.xml	0.12462380739631622
72821.xml	0.12135916529811913
83946.xml	0.12011338555389536
71186.xml	0.11995458880699864
24827.xml	0.11956547603518529
86751.xml	0.11403435644509241
43886.xml	0.1094162977748271
15746.xml	0.09216392449879467
