59464.xml	0.43403565739315947
78115.xml	0.38209261043721765
70466.xml	0.3713557263968046
78269.xml	0.3469218627520615
85553.xml	0.3344022912446839
53046.xml	0.33419834158833234
5166.xml	0.32389299029132346
8620.xml	0.29608398118963997
85601.xml	0.29343135150396454
64800.xml	0.2909550281097761
42641.xml	0.29038932271017065
58748.xml	0.28837063091105103
13364.xml	0.28755401829086474
41121.xml	0.28238393343432294
69471.xml	0.27451841316288156
54467.xml	0.2696373150705174
47596.xml	0.2691939806361782
83201.xml	0.2683214118906104
34745.xml	0.2649727753600147
68780.xml	0.25766766360000193
13348.xml	0.25413417752366474
81350.xml	0.25082427873052604
6104.xml	0.24493028817500367
39961.xml	0.24272320478936735
38383.xml	0.24234053348304593
22002.xml	0.24055412447002295
48882.xml	0.2292136305820912
54220.xml	0.22491329958305256
27209.xml	0.21275438357999785
38350.xml	0.21121484881483524
22021.xml	0.2037051873463467
39944.xml	0.19909778294752045
5418.xml	0.19414600432622836
5410.xml	0.19344257677432172
27128.xml	0.18237256520269246
14376.xml	0.18105841180961327
83304.xml	0.18065091962204405
18246.xml	0.17678104140812628
54214.xml	0.17670083360480546
16894.xml	0.17583969896607762
15927.xml	0.16969682738647662
18250.xml	0.16892825007276052
23536.xml	0.16775041187875533
54208.xml	0.16248577333557354
61149.xml	0.1322429663655777
12858.xml	0.11996026255404742
30217.xml	0.11309354196259158
19797.xml	0.11159676769666878
17276.xml	0.11134532668346296
27966.xml	0.10628937271999696
68028.xml	0.10554213027393008
31141.xml	0.10544591147736097
73326.xml	0.10530601812566627
6635.xml	0.10523662898548641
22961.xml	0.10496279336162724
7937.xml	0.10493336258269763
78125.xml	0.07879011428107405
