63261.xml	0.3858711066396379
46547.xml	0.3691434420916107
46974.xml	0.34711188406894516
62325.xml	0.3349924635762674
26642.xml	0.275730777994713
82454.xml	0.20536198569397898
6146.xml	0.2008936313704673
82912.xml	0.15898992440824178
61329.xml	0.15435488416197063
82330.xml	0.14585026123400693
22513.xml	0.14388512059840122
81463.xml	0.14183797122901737
80425.xml	0.11417809243217361
22170.xml	0.10557534425375072
61780.xml	0.1036776946288767
39496.xml	0.09956729893919372
80950.xml	0.09572244622430096
83167.xml	0.09401311682743843
77909.xml	0.08801227958313386
30647.xml	0.0876644049602756
26847.xml	0.08723340985230967
18586.xml	0.08620333154427101
27577.xml	0.0771588015461036
