13151.xml	0.488349019616284
28125.xml	0.45721526470680685
52752.xml	0.45543274905492853
38614.xml	0.43847975051656457
82567.xml	0.43293976705653425
71547.xml	0.41880081089951304
51082.xml	0.15311661271861576
51080.xml	0.15311661271861576
62324.xml	0.12893993556060743
65942.xml	0.10975753467635163
68177.xml	0.10539709221038454
41275.xml	0.10525422024357764
67199.xml	0.10432218361350751
51488.xml	0.10351565793038434
64393.xml	0.09544175201148011
34033.xml	0.09449400432696645
26074.xml	0.0915926607780953
13902.xml	0.08713055638177228
82059.xml	0.07263362050514692
65019.xml	0.06997228158997273
63311.xml	0.06677772747997948
63279.xml	0.06664575568654078
35105.xml	0.06592417757985944
63307.xml	0.06307852962677199
62314.xml	0.061314095231617516
36308.xml	0.059580834589027624
