39907 -25.520444484959622
19420 -27.16604609087923
81465 -27.22720247721452
19411 -27.232394712484137
81462 -27.259686956444924
19409 -27.33117064491073
82188 -27.38303297476498
82162 -27.652904951755353
83810 -27.750684139449863
83868 -27.784740245754115
75435 -27.94101975858831
75433 -28.009289550480005
75429 -28.033540234509495
75431 -28.054658955247135
19408 -30.121646132548516
19417 -30.121646132548516
19885 -30.121646132548516
23349 -30.121646132548516
23361 -30.121646132548516
26648 -30.121646132548516
3148 -30.121646132548516
50614 -30.121646132548516
53269 -30.121646132548516
53361 -30.121646132548516
54538 -30.121646132548516
6318 -30.121646132548516
64482 -30.121646132548516
64772 -30.121646132548516
67327 -30.121646132548516
76403 -30.121646132548516
76408 -30.121646132548516
76411 -30.121646132548516
78572 -30.121646132548516
78574 -30.121646132548516
78577 -30.121646132548516
78580 -30.121646132548516
78582 -30.121646132548516
79548 -30.121646132548516
79552 -30.121646132548516
79565 -30.121646132548516
80280 -30.121646132548516
80282 -30.121646132548516
80283 -30.121646132548516
80285 -30.121646132548516
80290 -30.121646132548516
82191 -30.121646132548516
82908 -30.121646132548516
83267 -30.121646132548516
85411 -30.121646132548516
85535 -30.121646132548516
85997 -30.121646132548516
