19885 -25.33542803012434
80285 -26.498652260297355
3148 -26.55713343529149
80283 -26.96386143519721
78580 -27.32454661333741
79565 -27.349681092098
23361 -27.36158171957473
83868 -27.53342581747321
82908 -27.769895795676206
83267 -27.858344676509688
19408 -29.870331704267613
19409 -29.870331704267613
19411 -29.870331704267613
19417 -29.870331704267613
19420 -29.870331704267613
23349 -29.870331704267613
26648 -29.870331704267613
39907 -29.870331704267613
50614 -29.870331704267613
53269 -29.870331704267613
53361 -29.870331704267613
54538 -29.870331704267613
6318 -29.870331704267613
64482 -29.870331704267613
64772 -29.870331704267613
67327 -29.870331704267613
75429 -29.870331704267613
75431 -29.870331704267613
75433 -29.870331704267613
75435 -29.870331704267613
76403 -29.870331704267613
76408 -29.870331704267613
76411 -29.870331704267613
78572 -29.870331704267613
78574 -29.870331704267613
78577 -29.870331704267613
78582 -29.870331704267613
79548 -29.870331704267613
79552 -29.870331704267613
80280 -29.870331704267613
80282 -29.870331704267613
80290 -29.870331704267613
81462 -29.870331704267613
81465 -29.870331704267613
82162 -29.870331704267613
82188 -29.870331704267613
82191 -29.870331704267613
83810 -29.870331704267613
85411 -29.870331704267613
85535 -29.870331704267613
85997 -29.870331704267613
