41538.xml	5.096134428726814
14196.xml	4.77297598859584
39926.xml	4.745560093302413
39661.xml	4.4397008560696385
17360.xml	3.169307469766504
3936.xml	3.085594625692836
17390.xml	2.959883708920276
32400.xml	2.7962417918106244
72985.xml	2.476355458539919
25220.xml	2.4701743036927315
62392.xml	2.3350945510174523
25529.xml	2.304378244255802
16941.xml	1.8729829914199874
56129.xml	1.7057203372343506
40427.xml	1.674179005518269
40902.xml	1.5799465732981457
34498.xml	1.4117779288457863
52385.xml	0.894132057745433
30390.xml	0.7227854790642289
18090.xml	0.7172065173904911
41792.xml	0.6361831869739921
30943.xml	0.0
33589.xml	0.0
74269.xml	0.0
77243.xml	0.0
80308.xml	0.0
