47015.xml	0.020623468604909843
75463.xml	0.02044362142341736
36618.xml	0.019447986718612205
56318.xml	0.019382298398307213
49872.xml	0.019250992234893283
74775.xml	0.01924807195510564
36554.xml	0.01917202260694648
38479.xml	0.019093002251328855
47003.xml	0.01899235674798195
21088.xml	0.018959465918046862
20837.xml	0.018936899728241
60030.xml	0.018930779750638487
56055.xml	0.018892177081157247
5014.xml	0.018818020245885272
48342.xml	0.01881602701350436
60088.xml	0.01881544212327432
47078.xml	0.018767022666800016
44872.xml	0.01871436329601086
22446.xml	0.01870747400557854
35333.xml	0.018603892840142265
20785.xml	0.018579257883555415
37729.xml	0.018573531495412538
66119.xml	0.018307577801962984
56248.xml	0.01822833362377183
77971.xml	0.01821490868701234
2552.xml	0.018134124568855926
65378.xml	0.018098699492759586
22407.xml	0.01807166183561284
56045.xml	0.018057796167616155
46725.xml	0.01800199037617196
58787.xml	0.01800143517044854
54315.xml	0.01798069503985113
58956.xml	0.01795491983409079
60709.xml	0.017945866302425978
66012.xml	0.017945866302425978
20899.xml	0.017875188618706503
65544.xml	0.017828451246132193
77921.xml	0.017801047118442877
50734.xml	0.017783691355127005
59561.xml	0.017766910202320206
64742.xml	0.01775329206765246
47714.xml	0.01773492450048611
56066.xml	0.017648188370169727
54749.xml	0.017564806920452106
62056.xml	0.017426048794928838
59382.xml	0.01738028198859605
62544.xml	0.017270128531130677
40341.xml	0.017168530575245564
48268.xml	0.017168530575245564
50366.xml	0.017105135362266606
20823.xml	0.01708885930425915
22692.xml	0.017057396845759555
56319.xml	0.01704220660359787
18216.xml	0.017026050026008883
46942.xml	0.016871028397861733
47257.xml	0.016871028397861733
47663.xml	0.016794571386505825
4976.xml	0.01676466377431708
57866.xml	0.01671126510007583
59577.xml	0.016643717641410462
59417.xml	0.016584132233744095
67886.xml	0.016554968771212056
68513.xml	0.01654112858930819
49889.xml	0.016535271083221153
62620.xml	0.016525439806529544
4955.xml	0.01620743992354493
25174.xml	0.01618003365212129
65477.xml	0.016160322663675272
21110.xml	0.01615182593924851
21089.xml	0.016104142312289575
8466.xml	0.01609481687485519
30182.xml	0.015965385649679243
20892.xml	0.01595622017404657
48174.xml	0.015853398446831948
4973.xml	0.01584704968415029
53572.xml	0.01578405402976347
50413.xml	0.01575720895109939
18110.xml	0.015703791809261285
7576.xml	0.015694924143338715
48181.xml	0.015606795207535589
56253.xml	0.015502338157462577
56252.xml	0.015459225923472387
56150.xml	0.015442048096899927
50408.xml	0.015366937200877331
56244.xml	0.015289148521757738
69536.xml	0.015272346380412985
73012.xml	0.015260566938142974
69426.xml	0.015180590755718572
67793.xml	0.01516402623903311
67551.xml	0.014840165110641058
68024.xml	0.014808538220642483
22894.xml	0.014485135475037188
82540.xml	0.013732966306682588
67894.xml	0.013139550307095066
67968.xml	0.012400882434091962
10228.xml	0.010704394776287407
67787.xml	0.009241561385202563
37732.xml	0.0
