22321.xml	3.6511481310349794
25063.xml	3.6009398131269537
58343.xml	3.3506910153495135
44400.xml	3.3042168932019194
45396.xml	3.268469222961035
43139.xml	2.7368346291911227
6857.xml	2.643285291965587
11825.xml	2.6310217711006505
35886.xml	0.4580566372472607
12877.xml	0.4569721028700977
33779.xml	0.4537735123147808
36005.xml	0.4514873633281137
35214.xml	0.45077284601068784
9557.xml	0.44611773329245136
16137.xml	0.445100158860735
16139.xml	0.4434805317042202
13939.xml	0.44027201337146177
20461.xml	0.439137624165635
57378.xml	0.4378944539481392
44009.xml	0.43641275229149284
13885.xml	0.43564041757014504
16767.xml	0.43414284937503056
13069.xml	0.43145948321876926
38058.xml	0.4274506234670727
13065.xml	0.41950464410069876
18151.xml	0.4147875109701664
22244.xml	0.41215131592752274
18393.xml	0.40989517672347436
29728.xml	0.408180375147447
42862.xml	0.40675497806873817
42990.xml	0.40675497806873817
2789.xml	0.4058669339802221
45138.xml	0.4033729042745256
58983.xml	0.40315129644485836
11288.xml	0.4023276555123383
47161.xml	0.39989171185166533
70874.xml	0.3971884169035581
80790.xml	0.396470092139432
69819.xml	0.3950635961761583
77763.xml	0.3927001846601824
17115.xml	0.3876472017907699
82249.xml	0.373815873136602
55086.xml	0.3719073774519992
56423.xml	0.36655359514138297
38134.xml	0.3606686508280126
46402.xml	0.3562343361638318
46978.xml	0.3562343361638318
55052.xml	0.3541819364178109
35785.xml	0.3430754044352603
40745.xml	0.32757176488863043
72912.xml	0.28188248924938897
74567.xml	0.27441926869698585
28761.xml	0.0
42848.xml	0.0
45414.xml	0.0
66336.xml	0.0
67528.xml	0.0
77680.xml	0.0
8751.xml	0.0
