58476.xml	6.686015489580924
73038.xml	6.484733271946234
26061.xml	6.436046540021798
78836.xml	6.21746068044327
57914.xml	5.992337518154449
76635.xml	5.883543167662164
12769.xml	5.743244700939593
12767.xml	5.60774740267753
25096.xml	4.826894823236485
65414.xml	4.7106264224417655
26611.xml	4.448582726616692
24515.xml	4.265845390484438
82227.xml	3.79459719064119
86912.xml	3.514906331396931
86929.xml	3.505636873357609
65036.xml	3.302927685038696
11922.xml	3.264249775321313
65446.xml	3.2419312097365327
14713.xml	3.1278378570623704
64645.xml	2.991184910646333
9479.xml	2.9430943165680947
61689.xml	2.9430005560153947
53502.xml	2.933628604715785
10182.xml	2.8445704177765836
3835.xml	2.6584496554193207
32366.xml	2.6035343359258176
33203.xml	2.599726559627666
26603.xml	2.563893072270811
17587.xml	2.366748939632959
4358.xml	2.313871820871947
3976.xml	2.2985660388544926
17517.xml	2.257065812956915
4881.xml	2.196349972679554
11979.xml	2.191156893663784
11481.xml	2.1685945142729195
29894.xml	2.1641418992579182
6503.xml	2.122636706489084
30486.xml	2.0971507582717024
27870.xml	2.073736279819477
14707.xml	2.0692525664962393
27384.xml	2.0523587879499035
64657.xml	2.0476780019104797
33172.xml	2.045393687774546
6497.xml	2.02643679873975
21895.xml	1.9876294735076112
35396.xml	1.9853621123341763
28662.xml	1.9838343636460491
29908.xml	1.9838343636460491
4933.xml	1.970417033521826
3972.xml	1.8734416313412563
29904.xml	1.76862019156786
38442.xml	1.7005624047645056
65394.xml	0.871492844774652
6735.xml	0.8690274566768761
65306.xml	0.8256803120465944
9790.xml	0.8248902509416653
68419.xml	0.8222626531340275
25100.xml	0.8177493425065244
77310.xml	0.7886546817566646
6636.xml	0.7861352042125922
11485.xml	0.769192855060361
70306.xml	0.7668518673514215
15082.xml	0.7637764533253759
5862.xml	0.7629911668941707
33668.xml	0.7589652285237105
4439.xml	0.7580646744018316
11930.xml	0.7579581958684297
7115.xml	0.7575247453707705
13320.xml	0.7560393812367265
15200.xml	0.7550837893629103
79021.xml	0.7548034992959767
25699.xml	0.7546069426916981
3265.xml	0.7514173066981189
6498.xml	0.75115343781549
29906.xml	0.7494952884766823
11923.xml	0.7465960578011894
28657.xml	0.7437282019557916
6534.xml	0.7419118216285568
29920.xml	0.7391356451130005
19033.xml	0.7389187476533818
30456.xml	0.7355041264607429
53523.xml	0.7351058451352617
3834.xml	0.7301263192659007
3828.xml	0.7292324861980124
73641.xml	0.7276166970049562
65364.xml	0.7242544964176616
54745.xml	0.7187518412725262
4306.xml	0.7179831057120138
13314.xml	0.7155620646183259
4310.xml	0.7102509830176159
