3148.xml 5.209088256008673
39907.xml 4.23107953264817
79565.xml 2.287251939304584
80283.xml 2.2532193535254317
19408.xml 1.7330755858226046
78580.xml 1.6211201850922807
19417.xml 1.398429380248034
23349.xml 1.342079428046198
23361.xml 0.7492958388616089
80280.xml 0.5291064268824922
75433.xml 0.4973575368495491
75429.xml 0.48826498878437263
75431.xml 0.4833557821206115
19409.xml 0
19411.xml 0
19420.xml 0
19885.xml 0
26648.xml 0
50614.xml 0
53269.xml 0
53361.xml 0
54538.xml 0
6318.xml 0
64482.xml 0
64772.xml 0
67327.xml 0
75435.xml 0
76403.xml 0
76408.xml 0
76411.xml 0
78572.xml 0
78574.xml 0
78577.xml 0
78582.xml 0
79548.xml 0
79552.xml 0
80282.xml 0
80285.xml 0
80290.xml 0
81462.xml 0
81465.xml 0
82162.xml 0
82188.xml 0
82191.xml 0
82908.xml 0
83267.xml 0
83810.xml 0
83868.xml 0
85411.xml 0
85535.xml 0
85997.xml 0
