39907.xml 3.3889050832999064
81465.xml 3.3252610057270546
81462.xml 3.1246490758562033
82162.xml 2.8600166630382167
82188.xml 2.0411486847160365
19420.xml 1.991685504421695
19411.xml 1.8988315513296845
19409.xml 1.8027779148798744
83810.xml 1.653823877348817
83868.xml 1.6152427477049953
75435.xml 1.2334326748618725
75433.xml 1.1798379240792163
75429.xml 1.158268465010069
75431.xml 1.1466227820357302
78580.xml 0.8313970046426437
82908.xml 0.6330093347154669
78572.xml 0.5560076755273586
78574.xml 0.5438353042898093
19408.xml 0
19417.xml 0
19885.xml 0
23349.xml 0
23361.xml 0
26648.xml 0
3148.xml 0
50614.xml 0
53269.xml 0
53361.xml 0
54538.xml 0
6318.xml 0
64482.xml 0
64772.xml 0
67327.xml 0
76403.xml 0
76408.xml 0
76411.xml 0
78577.xml 0
78582.xml 0
79548.xml 0
79552.xml 0
79565.xml 0
80280.xml 0
80282.xml 0
80283.xml 0
80285.xml 0
80290.xml 0
82191.xml 0
83267.xml 0
85411.xml 0
85535.xml 0
85997.xml 0
