39907.xml 1.6978346824516497
53361.xml 0.9234991873640264
50614.xml 0.6761098318050414
83267.xml 0.5732566712978062
79565.xml 0.5544875005264068
75429.xml 0.5511319855393179
75431.xml 0.5455906895664945
78572.xml 0.5280696106313548
78580.xml 0.4628783599070199
78574.xml 0.4575912944196856
80290.xml 0.11201468718324925
76403.xml 0.11021954937530418
76408.xml 0.10735218772542425
19411.xml 0.10306232154442126
85411.xml 0.09815918699310794
19409.xml 0.09784884657431714
82162.xml 0.08760130499490373
79548.xml 0.08449229089027253
83810.xml 0.08213777831173395
83868.xml 0.0802216321506442
85997.xml 0.07598695160023256
81462.xml 0.07479332930330897
19408.xml 0.07346184021800226
82908.xml 0.06857843979075513
75435.xml 0.06694666246249803
75433.xml 0.06403771593989194
19417.xml 0
19420.xml 0
19885.xml 0
23349.xml 0
23361.xml 0
26648.xml 0
3148.xml 0
53269.xml 0
54538.xml 0
6318.xml 0
64482.xml 0
64772.xml 0
67327.xml 0
76411.xml 0
78577.xml 0
78582.xml 0
79552.xml 0
80280.xml 0
80282.xml 0
80283.xml 0
80285.xml 0
81465.xml 0
82188.xml 0
82191.xml 0
85535.xml 0
