78572.xml 1.7127645304996106
78574.xml 1.6182627841533943
19417.xml 1.4412811608230314
23349.xml 1.3947627598120476
82162.xml 1.183787330471412
81465.xml 1.154807960923217
82908.xml 1.0986175749608424
78580.xml 1.0681088446182936
81462.xml 1.0569728387166806
75433.xml 0.562180275638438
19408.xml 0.5605222260482617
75431.xml 0.5048647576073412
75435.xml 0.45704655709434355
75429.xml 0.4352408415644728
6318.xml 0.3967889791917916
80285.xml 0.34307833747415595
79565.xml 0.3276657992118774
80280.xml 0.2705802791805929
80283.xml 0.2559328557697857
80290.xml 0.11201468718324925
76403.xml 0.11021954937530418
76408.xml 0.10735218772542425
53361.xml 0.10534249860021414
19411.xml 0.10306232154442126
85411.xml 0.09815918699310794
19409.xml 0.09784884657431714
79548.xml 0.08449229089027253
83810.xml 0.08213777831173395
83868.xml 0.0802216321506442
50614.xml 0.07712307708013039
85997.xml 0.07598695160023256
83267.xml 0.06539073441539328
19420.xml 0
19885.xml 0
23361.xml 0
26648.xml 0
3148.xml 0
39907.xml 0
53269.xml 0
54538.xml 0
64482.xml 0
64772.xml 0
67327.xml 0
76411.xml 0
78577.xml 0
78582.xml 0
79552.xml 0
80282.xml 0
82188.xml 0
82191.xml 0
85535.xml 0
